file,hsv_mean_h,hsv_mean_s,hsv_mean_v
datasets/gan/images/q77zfajggu48lvpZfi3cVrS0CE5YDJvu.jpeg,112.5989977394408,79.5756021415824,172.6788473527662
datasets/gan/images/PER3cRHQoMVA1R0e2etZqvMKSW4ve9Ml.jpeg,118.10091992861392,45.57647971445568,176.67836383105293
datasets/gan/images/tyuDxE1EJogHXE3iDMyKraVtKqa8RXL6.jpeg,111.38637858417609,89.11603188578228,223.36131731112434
datasets/gan/images/fqXMZA6sIszJOHmjBXLNvMdKZknMNjYy.jpeg,108.39811826293872,64.94293301606187,175.86523069601427
datasets/gan/images/HG2QCHx0maXpjpApWrIACVCY89JVefPM.jpeg,114.23649256395002,89.64260987507436,201.83361237358716
datasets/gan/images/57kQPaLOoR7DU2YQXPSV9NiuhBY0YNou.jpeg,112.86342986317668,106.81476930398573,150.79528280785246
datasets/gan/images/nlTFw3GR9tPS15bhudOjdmWKBcFpn0En.jpeg,112.16214253420583,97.10521261154075,206.994003569304
datasets/gan/images/gyaNqKQLeEHDGK5dN61SNCaLi5XS1zBv.jpeg,112.54899036287924,92.03125663295657,179.04056347412254
datasets/gan/images/RzIO0Pkl64MrrPwKkoStVAX9TKXhsj6R.jpeg,110.19870838786437,80.91852944675789,165.63703985722785
datasets/gan/images/apUEmhzHu4NZPfg0feNvntctJHMYOl5H.jpeg,112.45928566329566,88.39871219512195,180.1909758477097
datasets/gan/images/6mkVZznDftGyrNDlXG1A2wB3olKFeSku.jpeg,111.52330755502678,123.2159733491969,171.3590281975015
datasets/gan/images/cv39UwcDmpNZWxxZtZdyC6yK4cSmE0LY.jpeg,108.76475050565139,109.50346222486615,206.69113337299225
datasets/gan/images/5MWN8CM0MmkogzSJN0knLUnzvih6liJg.jpeg,112.08927828673409,103.33629791790601,161.14564568709102
datasets/gan/images/A6dJ6BtoGCLPOU9il7ymHKaGNqcxL447.jpeg,111.49599809637121,132.13853468173707,112.82972897085068
datasets/gan/images/FCaHJjT36Qdxfp1EqXu1OoQB9ojEBhCG.jpeg,111.51814301011302,135.36596597263534,175.18786246281974
datasets/gan/images/mo9exKddP4AoKNPhoTF3hcK7PY3cJFpt.jpeg,109.29564116597264,171.6204230814991,168.4478515169542
datasets/gan/images/XNhz0qzJ8s3Z1LBmBRQ4gcawOIU7hexq.jpeg,110.59981534800714,89.98583985722784,133.31759571683523
datasets/gan/images/SII23x9kDxzEkVM07LGQ1Nq6G1evL6tL.jpeg,108.98773682331945,125.57962260559191,167.49226698393812
datasets/gan/images/VhNZ0rOsI5zwPil0CN38L4vUNxvjoznw.jpeg,107.38604259369423,120.98196121356335,172.26978322427126
datasets/gan/images/aQw5lC1ULUJ7BYCk2nAG6Ycy8ofTXApd.jpeg,110.35145556216538,103.9913023200476,135.70743700178465
datasets/gan/images/K0IE4yg7Kve1W1S3HB51GDkICsYX4r4I.jpeg,110.4317239738251,123.58285782272456,180.2474232004759
datasets/gan/images/w4sfYHnQk15E0iAOa6WxFkTDVDpDjt2p.jpeg,112.42529637120761,120.36125353955978,175.62153765615705
datasets/gan/images/z6elaKQ3vy67VRG6e92mybIErM6Dhf6B.jpeg,109.92150767400356,113.24769446757882,179.36583176680548
datasets/gan/images/Qhf0qeD4u33ySjzsm5nYmF8zFg30BRws.jpeg,109.69750862581796,93.86403616894705,168.12748506841166
datasets/gan/images/5W5LXcxVxDuXpszuSkxlPBlIA1Kcncf5.jpeg,111.5765016061868,88.65764187983343,168.46319286139203
datasets/gan/images/CEZxItZ1PIKXQymm3Ky55YjaOl27f6n1.jpeg,113.94411802498513,76.8835502676978,123.83733872694825
datasets/gan/images/sFKhShb3emVX0xmYpia7Nj08fBPxqHsA.jpeg,115.24126781677573,76.50226960142773,223.3048747174301
datasets/gan/images/9QHhPnnZ9W1smvtprdAhYuNnQm3pTwbC.jpeg,107.41487400356931,100.65328352171326,178.90006995835813
datasets/gan/images/Ljh5MnRA44hwLDGrGNtqj2nGtUfH0Zd1.jpeg,111.65298084473528,78.43754622248662,183.9290555621654
datasets/gan/images/5FmmYOaAKY3MHKax752aMEm7MIgDuEIF.jpeg,110.72586888756692,148.981102676978,183.63393789411066
datasets/gan/images/0flkFMNpfhmcTT1rg5oxzVKsVFtLscqT.jpeg,114.01368994646045,121.31489066032124,152.21835574063059
datasets/gan/images/vkd2cBAOuJLbhWkRVMDaT5TzdD5oTeLJ.jpeg,115.7334767400357,70.98486805472933,201.0033456276026
datasets/gan/images/AqAutDVkGQo5dCbxfJhnmdQrAi2bn2p4.jpeg,109.40708720999405,101.79168970850684,152.97007019631172
