file,hsv_mean_h,hsv_mean_s,hsv_mean_v
datasets/gan/images/dMuGspgftbKUjNBMvAeP4KnQKgZ2bK8n.jpeg,113.75496395002975,92.49635788221296,147.21882212968472
datasets/gan/images/K5jURyX2Gk6uErPf8MiOshNQmLkXnsYe.jpeg,111.29831576442594,89.15916049970255,187.55890541344436
datasets/gan/images/cid7w7oTBQAg7tkzD4sZOgu8XpB6TuUU.jpeg,110.38625484830457,102.1548002379536,221.2698203450327
datasets/gan/images/EE39qrl9bHk2BR18yrSommS0iXWTXXjY.jpeg,111.55242165377751,127.00502082093992,164.64941344437835
datasets/gan/images/P8ovrbX5rltQ9LyzqqfPpcNV6Rt635da.jpeg,110.74394765020821,127.92068435455086,132.2889251635931
datasets/gan/images/nwuDbf0ZToHra9Ex8SzukHP1RobN38uy.jpeg,112.95655538370018,92.2098741225461,174.97816537775134
datasets/gan/images/6WafMY7ccya65NfSEZESHzeREjfsZVbK.jpeg,119.48543486020226,46.70715431290898,214.36211493158834
datasets/gan/images/MEHaPgE4DSmNoCEQfsSRmPTzSt4EyzOz.jpeg,109.7405506246282,150.14611683521713,113.96328851873885
datasets/gan/images/nS8667GtaZULYkfThMlOrQoINz7Ki9gP.jpeg,111.38452349791791,107.07115669244497,177.4356473527662
datasets/gan/images/KrOJMSwgfm14jMSGGjRgwyVNivXW08M6.jpeg,111.48621154074955,122.4444754312909,165.16264604402141
datasets/gan/images/W4u1bTY3Yv7H6eMJYsv5lhRqNVS21m9G.jpeg,113.6903005353956,116.86593884592504,149.15400928019037
datasets/gan/images/M5W5GdenyVgOQC8aFWbTyfac28GTz4gG.jpeg,115.58553622843546,109.5576518738846,141.48720904223677
datasets/gan/images/aEuQKsprX4Oud2yNNs74RVDWzbEWZ8SL.jpeg,118.29960832837597,85.83019440809042,134.5064709101725
datasets/gan/images/HqumX4M20PhOGBdsQbUYvO4wsKjBubfA.jpeg,114.925249256395,91.06796621058893,143.83078929208804
datasets/gan/images/USqFbt3WRgYLBtEdDbOrGPhbKbCs6vdv.jpeg,109.08486377156454,87.0028002379536,145.87154503271861
datasets/gan/images/e0qTIrWkBbORTvvBu7tyW7qU4NljhIgw.jpeg,114.76167995240928,67.02517739440809,194.61691659726353
datasets/gan/images/QcFxjgvJjFFbNGtwSGhZBw3Z8n3dhbIP.jpeg,113.18168994646044,82.18955859607377,158.81791505056515
datasets/gan/images/mW4wsbrZYSTZGZBvRs3TE0PHyIErKXJ3.jpeg,109.88104604402142,84.4134986317668,161.2805292088043
