file,hsv_mean_h,hsv_mean_s,hsv_mean_v
datasets/gan/images/v6fJCBiTk6yLQRRpvPqMOgFCaJgOuOJj.jpeg,113.86907888161808,94.80337798929209,139.50715907198096
datasets/gan/images/Kn7OtSIBogYrbRgSZEU1wqhQ2W0Z7oHj.jpeg,109.81900868530637,153.0816713860797,148.77210707911956
datasets/gan/images/vPBTwqRO5GW9u9IMPC01Z4bJuqzGvCxZ.jpeg,115.05470743604997,76.61015966686496,150.07178488994646
datasets/gan/images/HRkSMAKUIRHlWFsN21W7k2dF2MzPG4gW.jpeg,112.38448161808448,97.96261653777513,191.05854515169543
datasets/gan/images/1P4uNVk7Jdy2K6bCJOiggR3UlEz8lNTo.jpeg,112.44364259369424,100.54379060083284,159.3498232004759
datasets/gan/images/T7S8DJ0aggNDUfscGMipqnStJvniP5m0.jpeg,111.09117049375372,109.41956549672814,196.66561522903035
datasets/gan/images/8RoNAt82hOhV8pHbeLxiaIX8umRFouf2.jpeg,115.27291754907793,106.90925401546698,185.68806567519334
datasets/gan/images/PUf3gNTdQ1XWqMcuaA7LhdbE8r08RTVU.jpeg,110.17286377156455,58.297640928019035,164.32586032123737
datasets/gan/images/pj38QwQxCAiQjflTNKHIbotwszquw9D1.jpeg,108.88243188578227,126.12073004164188,162.39294515169541
datasets/gan/images/gmSLfBX4Itgdkq1B7HRS6Eo2K7LqcOuw.jpeg,114.25954360499702,96.48909649018441,129.24530255800119
datasets/gan/images/fFmX8AOZCNE7TgNlJvAEcPE3vT2udDt1.jpeg,113.75032195121952,63.10589411064842,189.57874598453301
datasets/gan/images/hCBFHmkwP0uuGWRBbYrIvkR2MGAXywFw.jpeg,108.09415538370018,70.46900749553836,212.91183723973825
datasets/gan/images/MUnXP4JSFgKGyxBMojqvI7HkoB1Hcg5g.jpeg,112.09137894110648,119.20073289708508,188.1259792980369
datasets/gan/images/NXYxWUmjcD00Yc7rXQpF0YQukeAJ7dVA.jpeg,108.58410374776919,95.42012325996431,201.76594217727543
datasets/gan/images/GtL79tshjWAGS4To1ghdBFTN1dRPP8CB.jpeg,109.78179559785842,106.55969732302201,216.99513242117786
datasets/gan/images/ZRkdgI0xNicFbPjgkSQx8PoOJIv7gHZW.jpeg,111.187750148721,71.10640618679358,172.96776680547293
datasets/gan/images/6ZUUqavZIivRZN1LZ4FHTo7BOo9n0po9.jpeg,110.30756549672813,93.92095371802499,160.14833837001785
datasets/gan/images/Xr6lYEiT6FzCr0YUeeSSb43hABmVimR1.jpeg,109.84716335514575,98.88135919095777,183.74469672813802
datasets/gan/images/wc0ka7mWnxV07gng3P4XYGmFGQxxfDmn.jpeg,110.86147007733491,123.41689470553243,186.04959333729923
datasets/gan/images/ONVRZFHEf7OW4ifvqPYYL4aEdPSwxtfg.jpeg,115.89583438429506,64.66673075550268,176.57430577037476
datasets/gan/images/7nVOv8ZpbtI1nVgUe3ASaksrlYezPf0z.jpeg,114.96427745389649,86.80301534800714,173.9936276026175
datasets/gan/images/0YXbZsBkYjVKNU87FbCril0iiAHoIJ3R.jpeg,110.31748911362284,114.61518239143368,211.46161094586554
datasets/gan/images/OVPRkDstoQvuWWIM70onWX8L6eixYV7c.jpeg,113.5603512195122,91.04653230220107,113.31685615704937
datasets/gan/images/YTdRWmMRiG35DBf2AgBdCTZ3SASD7aRL.jpeg,111.27103676383105,104.95001261154074,150.2428230814991
datasets/gan/images/fm9TjIYZrwKYtfysZvFfOFchxXJWT606.jpeg,117.50295871505057,70.14116549672814,122.11323545508625
datasets/gan/images/p1TB5MBrUxQGNfjXPwOA4JktYDweDh0n.jpeg,110.98306341463415,98.60835978584176,240.70980416418797
datasets/gan/images/0WBNTP8OgQBbwQJ3tjtjJHxB6ctRBRDV.jpeg,111.05352147531231,110.52716049970256,197.63796026174896
datasets/gan/images/wvvPnCkBlW0FNqIddLOK7cqaMyTGgmPp.jpeg,109.17491017251636,120.28891374182035,154.88210922070195
datasets/gan/images/CwHbboBjq481G62tEK2IDwdrxkHbJERI.jpeg,110.62716954193932,78.95791647828673,190.54396573468173
datasets/gan/images/g3nCNQMnccyDJaPcWaVSWwCCgP11P74f.jpeg,111.81528233194527,54.41327019631172,200.05709363474122
datasets/gan/images/YprRMxgx3YPriNIFdjqBd6vdyOqSwXNk.jpeg,111.09994907792981,116.19348958953005,164.74232671029148
datasets/gan/images/PfMzDO2HuIe2zPJ9mPy2M5tLufg4dSR0.jpeg,111.33156644854253,98.41938274836407,183.94712290303391
datasets/gan/images/qBRMBCxfl1D8J2yA1bb43D1KB4dR4T9N.jpeg,109.44734800713861,95.54900939916716,168.66038024985127
datasets/gan/images/ZXUXT9rtDl9rQBWWxYRzCUmwRjfMtvt2.jpeg,115.77048233194527,147.7599524092802,126.00690446162999
datasets/gan/images/NSoPKcbbBhHTh7VSNrzjWPCCDt3odgj0.jpeg,117.16935728732896,79.67744437834622,186.9946032123736
datasets/gan/images/qBKCr7qhavLBhqYsHMIMCPRQ8CEBhXpC.jpeg,112.52204544913742,84.85615990481855,162.5092473527662
datasets/gan/images/amN1qXgJHYYE74RcldtOmXs0jXkp6WQX.jpeg,110.21376704342653,74.29278762641285,194.65112195121952
datasets/gan/images/6y4YY7XKOSV88PxM5cEqRyZv1i1M9vLT.jpeg,115.70324425936943,74.45416299821535,125.72516549672814
datasets/gan/images/TZPwquyDuF1HKCqp9CvLbkrPE6TW2pcc.jpeg,107.05500535395598,110.44839785841761,167.87405877453895
datasets/gan/images/QpPMQexPJcaqqKCVMyYYnLjdZ1ZAEaX6.jpeg,117.53474646044022,43.18417894110648,204.53830624628196
datasets/gan/images/FXctbo5mQFOMmoIbSMKMXsUxgQ7NAUHg.jpeg,113.944948958953,77.82166424747174,165.6196264128495
