file,hsv_mean_h,hsv_mean_s,hsv_mean_v
datasets/gan/images/iOtFFcBx2BsQfVhy8f2nI6L43NdUKwwt.jpeg,113.55686186793575,105.62871719214753,191.74851255205235
datasets/gan/images/A0Hq6r3qcDCdxfVkEpipkXeVaJXcOvoq.jpeg,107.27575681142177,111.18847923854848,213.37432861392028
datasets/gan/images/bYcgMXWIgoH98oow0RaSsKvvWEgit7Xv.jpeg,112.83673622843546,101.81148364069007,206.88448399762046
datasets/gan/images/AMZliXMe0C4GdS23KCgUGAyacExUWKX8.jpeg,108.66584556811422,83.98378679357525,220.42138441403927
datasets/gan/images/d23wviY0TmvQiS4NwFfRrQv7bv7gT6yw.jpeg,110.25121998810232,118.63182201070791,189.9507464604402
datasets/gan/images/3o5rw61vObeUfeN5i1ZaF9hU762WvUJk.jpeg,113.41688233194527,96.73775800118977,184.8853530041642
datasets/gan/images/yqAkvFt2bTMC0R8noKYfek4EyG3AkE1l.jpeg,110.87892349791791,116.51676668649613,149.80126781677572
datasets/gan/images/brjCzmpSE3rdXFpBPNQKLzlY2YixeGux.jpeg,122.69925139797739,36.57013491969066,197.04955812016658
datasets/gan/images/ZJDw1NnH2MWRhYlobz8z1FWC9o8ermXR.jpeg,111.44386055919095,91.566450446163,181.77160832837598
datasets/gan/images/IifW3XmJCrV56vZd0ygDk78zyfoNQsNZ.jpeg,109.62029173111243,79.20082998215348,207.0512266508031
datasets/gan/images/hzV980z1t5WTOByJlJX3ArKjvUqtfVQi.jpeg,109.3056513979774,112.95641641879834,164.87485544318858
datasets/gan/images/KrjKLeHO4KTzokPo9kUBSk4FDj4Ye3Rj.jpeg,116.92523497917907,81.48118405710886,147.49592671029149
datasets/gan/images/PVV3Q4DxHfltC7BwLw4gCgZxrYFHADlp.jpeg,110.70607114812611,106.34621201665675,164.94663842950624
datasets/gan/images/BLZVjidxVYJmYOlrzhL3tMPf1gnDRmtg.jpeg,111.373950743605,110.42677073170732,189.8005729922665
datasets/gan/images/1KjqXZROCsBuQXfr1MGO1uiaTrRfwOQA.jpeg,111.68608590124926,82.39118239143367,193.91650969660915
datasets/gan/images/aaNUHlHMZOgl4ip1ILiRcTq6J2D1qITM.jpeg,110.58250945865557,90.78696966091613,176.65653016061867
datasets/gan/images/fKJU8TC2hfQ01YjQ7OGfHnH1p5lcj8Lf.jpeg,111.44215681142177,80.91320499702557,196.10796621058893
datasets/gan/images/jxlefwKexakl5W5gYL2eQoTPzJtqPaqA.jpeg,108.75915954788816,113.52094705532421,174.42700868530636
datasets/gan/images/I9W1NkkFsu9IBnc9YDfpzUuHUXeBTC5N.jpeg,109.2826479476502,118.54446448542534,213.02853349196906
datasets/gan/images/crATdXC9YIkzH32V6AOosHn8WuIHxfSU.jpeg,114.06017846519929,81.2885748958953,169.69808161808447
datasets/gan/images/fUXqFRpuTe1hk49ZNVPqZwAzCfWRZbz6.jpeg,121.16786769779893,49.99978964901844,184.72536061867936
